"game_date","game_time_start","game_code","season","team_name","team_points","team_rpm","opponent_name","opponent_points","opponent_rpm","team_outcome","is_home"
"2017-03-12","9:30p","201703120LAL",2017,"Philadelphia 76ers",118,-2.4885855148948,"Los Angeles Lakers",116,-2.34784861111111,"W",FALSE
"2017-03-12","9:00p","201703120PHO",2017,"Phoenix Suns",101,-1.05885902777778,"Portland Trail Blazers",110,0.193369444444444,"L",TRUE
"2017-03-12","9:00p","201703120PHO",2017,"Portland Trail Blazers",110,0.193369444444444,"Phoenix Suns",101,-1.05885902777778,"W",FALSE
"2017-03-13","7:00p","201703130CHO",2017,"Charlotte Hornets",109,0.501078472222222,"Chicago Bulls",115,0.00767777777777788,"L",TRUE
"2017-03-13","7:00p","201703130CHO",2017,"Chicago Bulls",115,0.00767777777777788,"Charlotte Hornets",109,0.501078472222222,"W",FALSE
"2017-03-13","10:30p","201703130DEN",2017,"Denver Nuggets",129,0.7144625,"Los Angeles Lakers",101,-2.25916041666667,"W",TRUE
"2017-03-13","10:30p","201703130DEN",2017,"Los Angeles Lakers",101,-2.25916041666667,"Denver Nuggets",129,0.7144625,"L",FALSE
"2017-03-13","8:00p","201703130MEM",2017,"Memphis Grizzlies",113,0.803926388888889,"Milwaukee Bucks",93,0.457759722222222,"W",TRUE
"2017-03-13","8:00p","201703130MEM",2017,"Milwaukee Bucks",93,0.457759722222222,"Memphis Grizzlies",113,0.803926388888889,"L",FALSE
"2017-03-13","8:00p","201703130MIN",2017,"Minnesota Timberwolves",119,0.0820465277777777,"Washington Wizards",104,0.513841666666667,"W",TRUE
"2017-03-13","8:00p","201703130MIN",2017,"Washington Wizards",104,0.513841666666667,"Minnesota Timberwolves",119,0.0820465277777777,"L",FALSE
"2017-03-13","10:30p","201703130SAC",2017,"Sacramento Kings",120,-1.72924866328727,"Orlando Magic",115,-1.38273055555556,"W",TRUE
"2017-03-13","10:30p","201703130SAC",2017,"Orlando Magic",115,-1.38273055555556,"Sacramento Kings",120,-1.72924866328727,"L",FALSE
"2017-03-13","8:00p","201703130SAS",2017,"San Antonio Spurs",107,2.15501944444444,"Atlanta Hawks",99,0.410738837580724,"W",TRUE
"2017-03-13","8:00p","201703130SAS",2017,"Atlanta Hawks",99,0.410738837580724,"San Antonio Spurs",107,2.15501944444444,"L",FALSE
"2017-03-13","7:30p","201703130TOR",2017,"Toronto Raptors",100,-0.309427777777778,"Dallas Mavericks",78,-0.777575694444444,"W",TRUE
"2017-03-13","7:30p","201703130TOR",2017,"Dallas Mavericks",78,-0.777575694444444,"Toronto Raptors",100,-0.309427777777778,"L",FALSE
"2017-03-13","9:00p","201703130UTA",2017,"Utah Jazz",114,1.50519305555556,"Los Angeles Clippers",108,1.90776944444444,"W",TRUE
"2017-03-13","9:00p","201703130UTA",2017,"Los Angeles Clippers",108,1.90776944444444,"Utah Jazz",114,1.50519305555556,"L",FALSE
"2017-03-14","7:30p","201703140BRK",2017,"Brooklyn Nets",104,-1.22354791666667,"Oklahoma City Thunder",122,0.267961111111111,"L",TRUE
"2017-03-14","7:30p","201703140BRK",2017,"Oklahoma City Thunder",122,0.267961111111111,"Brooklyn Nets",104,-1.22354791666667,"W",FALSE
"2017-03-14","7:00p","201703140CLE",2017,"Cleveland Cavaliers",128,0.388208333333333,"Detroit Pistons",96,-0.606001388888889,"W",TRUE
"2017-03-14","7:00p","201703140CLE",2017,"Detroit Pistons",96,-0.606001388888889,"Cleveland Cavaliers",128,0.388208333333333,"L",FALSE
"2017-03-14","10:30p","201703140GSW",2017,"Golden State Warriors",106,2.65995278433551,"Philadelphia 76ers",104,-1.63300555555556,"W",TRUE
"2017-03-14","10:30p","201703140GSW",2017,"Philadelphia 76ers",104,-1.63300555555556,"Golden State Warriors",106,2.65995278433551,"L",FALSE
"2017-03-14","8:00p","201703140NOP",2017,"New Orleans Pelicans",100,0.367113888888889,"Portland Trail Blazers",77,-0.22409375,"W",TRUE
"2017-03-14","8:00p","201703140NOP",2017,"Portland Trail Blazers",77,-0.22409375,"New Orleans Pelicans",100,0.367113888888889,"L",FALSE
"2017-03-14","7:30p","201703140NYK",2017,"New York Knicks",87,-1.295325,"Indiana Pacers",81,0.429202777777778,"W",TRUE
"2017-03-14","7:30p","201703140NYK",2017,"Indiana Pacers",81,0.429202777777778,"New York Knicks",87,-1.295325,"L",FALSE
"2017-03-15","7:30p","201703150BOS",2017,"Boston Celtics",117,0.760957638888889,"Minnesota Timberwolves",104,-0.307920138888889,"W",TRUE
"2017-03-15","7:30p","201703150BOS",2017,"Minnesota Timberwolves",104,-0.307920138888889,"Boston Celtics",117,0.760957638888889,"L",FALSE
"2017-03-15","8:00p","201703150CHI",2017,"Chicago Bulls",91,0.117338888888889,"Memphis Grizzlies",98,0.831421527777778,"L",TRUE
"2017-03-15","8:00p","201703150CHI",2017,"Memphis Grizzlies",98,0.831421527777778,"Chicago Bulls",91,0.117338888888889,"W",FALSE
"2017-03-15","7:30p","201703150DET",2017,"Detroit Pistons",83,-0.309419444444444,"Utah Jazz",97,1.2735,"L",TRUE
"2017-03-15","7:30p","201703150DET",2017,"Utah Jazz",97,1.2735,"Detroit Pistons",83,-0.309419444444444,"W",FALSE
"2017-03-15","8:00p","201703150HOU",2017,"Houston Rockets",139,1.46471597222222,"Los Angeles Lakers",100,-2.22580347222222,"W",TRUE
"2017-03-15","8:00p","201703150HOU",2017,"Los Angeles Lakers",100,-2.22580347222222,"Houston Rockets",139,1.46471597222222,"L",FALSE
"2017-03-15","7:00p","201703150IND",2017,"Indiana Pacers",98,0.297251388888889,"Charlotte Hornets",77,0.0855645833333334,"W",TRUE
"2017-03-15","7:00p","201703150IND",2017,"Charlotte Hornets",77,0.0855645833333334,"Indiana Pacers",98,0.297251388888889,"L",FALSE
"2017-03-15","10:30p","201703150LAC",2017,"Los Angeles Clippers",96,1.83212777777778,"Milwaukee Bucks",97,0.411197222222222,"L",TRUE
"2017-03-15","10:30p","201703150LAC",2017,"Milwaukee Bucks",97,0.411197222222222,"Los Angeles Clippers",96,1.83212777777778,"W",FALSE
"2017-03-15","7:30p","201703150MIA",2017,"Miami Heat",120,0.454247222222222,"New Orleans Pelicans",112,0.578154166666667,"W",TRUE
"2017-03-15","7:30p","201703150MIA",2017,"New Orleans Pelicans",112,0.578154166666667,"Miami Heat",120,0.454247222222222,"L",FALSE
"2017-03-15","10:00p","201703150PHO",2017,"Phoenix Suns",101,-2.05224652777778,"Sacramento Kings",107,-1.7679625,"L",TRUE
"2017-03-15","10:00p","201703150PHO",2017,"Sacramento Kings",107,-1.7679625,"Phoenix Suns",101,-2.05224652777778,"W",FALSE
"2017-03-15","8:00p","201703150SAS",2017,"San Antonio Spurs",106,2.10464930555556,"Portland Trail Blazers",110,0.115215942230246,"L",TRUE
"2017-03-15","8:00p","201703150SAS",2017,"Portland Trail Blazers",110,0.115215942230246,"San Antonio Spurs",106,2.10464930555556,"W",FALSE
"2017-03-15","7:00p","201703150WAS",2017,"Washington Wizards",107,0.484608333333333,"Dallas Mavericks",112,-0.690099305555556,"L",TRUE
"2017-03-15","7:00p","201703150WAS",2017,"Dallas Mavericks",112,-0.690099305555556,"Washington Wizards",107,0.484608333333333,"W",FALSE
"2017-03-16","7:30p","201703160ATL",2017,"Atlanta Hawks",91,0.167425357589224,"Memphis Grizzlies",103,0.780836053051871,"L",TRUE
"2017-03-16","7:30p","201703160ATL",2017,"Memphis Grizzlies",103,0.780836053051871,"Atlanta Hawks",91,0.167425357589224,"W",FALSE
"2017-03-16","7:00p","201703160CLE",2017,"Cleveland Cavaliers",91,1.61169363238664,"Utah Jazz",83,1.30775416666667,"W",TRUE
"2017-03-16","7:00p","201703160CLE",2017,"Utah Jazz",83,1.30775416666667,"Cleveland Cavaliers",91,1.61169363238664,"L",FALSE
"2017-03-16","9:00p","201703160DEN",2017,"Denver Nuggets",129,0.445953472222222,"Los Angeles Clippers",114,-0.313559027777778,"W",TRUE
"2017-03-16","9:00p","201703160DEN",2017,"Los Angeles Clippers",114,-0.313559027777778,"Denver Nuggets",129,0.445953472222222,"L",FALSE
"2017-03-16","10:30p","201703160GSW",2017,"Golden State Warriors",122,1.60144930555556,"Orlando Magic",92,-1.97067916666667,"W",TRUE
"2017-03-16","10:30p","201703160GSW",2017,"Orlando Magic",92,-1.97067916666667,"Golden State Warriors",122,1.60144930555556,"L",FALSE
"2017-03-16","7:30p","201703160NYK",2017,"New York Knicks",110,-1.54764652777778,"Brooklyn Nets",121,-1.24282847222222,"L",TRUE
"2017-03-16","7:30p","201703160NYK",2017,"Brooklyn Nets",121,-1.24282847222222,"New York Knicks",110,-1.54764652777778,"W",FALSE
"2017-03-16","7:00p","201703160TOR",2017,"Toronto Raptors",102,-0.199226442608152,"Oklahoma City Thunder",123,-0.0924895833333334,"L",TRUE
"2017-03-16","7:00p","201703160TOR",2017,"Oklahoma City Thunder",123,-0.0924895833333334,"Toronto Raptors",102,-0.199226442608152,"W",FALSE
"2017-03-17","7:30p","201703170BRK",2017,"Brooklyn Nets",95,-1.49670625,"Boston Celtics",98,0.359388888888889,"L",TRUE
"2017-03-17","7:30p","201703170BRK",2017,"Boston Celtics",98,0.359388888888889,"Brooklyn Nets",95,-1.49670625,"W",FALSE
"2017-03-17","7:30p","201703170DET",2017,"Detroit Pistons",75,-0.487047427261996,"Toronto Raptors",87,-0.130472916666667,"L",TRUE
"2017-03-17","7:30p","201703170DET",2017,"Toronto Raptors",87,-0.130472916666667,"Detroit Pistons",75,-0.487047427261996,"W",FALSE
"2017-03-17","10:30p","201703170LAL",2017,"Los Angeles Lakers",103,-2.19290694444444,"Milwaukee Bucks",107,0.477186610181263,"L",TRUE
"2017-03-17","10:30p","201703170LAL",2017,"Milwaukee Bucks",107,0.477186610181263,"Los Angeles Lakers",103,-2.19290694444444,"W",FALSE
"2017-03-17","8:00p","201703170MIA",2017,"Miami Heat",123,0.398628472222222,"Minnesota Timberwolves",105,-0.466281508228595,"W",TRUE
"2017-03-17","8:00p","201703170MIA",2017,"Minnesota Timberwolves",105,-0.466281508228595,"Miami Heat",123,0.398628472222222,"L",FALSE
"2017-03-17","8:00p","201703170NOP",2017,"New Orleans Pelicans",128,-0.0257965277777779,"Houston Rockets",112,1.72857232136657,"W",TRUE
"2017-03-17","8:00p","201703170NOP",2017,"Houston Rockets",112,1.72857232136657,"New Orleans Pelicans",128,-0.0257965277777779,"L",FALSE
"2017-03-17","7:00p","201703170PHI",2017,"Philadelphia 76ers",116,-1.80217361111111,"Dallas Mavericks",74,-0.641912367196723,"W",TRUE
"2017-03-17","7:00p","201703170PHI",2017,"Dallas Mavericks",74,-0.641912367196723,"Philadelphia 76ers",116,-1.80217361111111,"L",FALSE
"2017-03-17","10:00p","201703170PHO",2017,"Phoenix Suns",103,-1.94348125,"Orlando Magic",109,-1.26105201027706,"L",TRUE
"2017-03-17","10:00p","201703170PHO",2017,"Orlando Magic",109,-1.26105201027706,"Phoenix Suns",103,-1.94348125,"W",FALSE
"2017-03-17","7:00p","201703170WAS",2017,"Washington Wizards",112,0.105530555555555,"Chicago Bulls",107,-0.164686111111111,"W",TRUE
"2017-03-17","7:00p","201703170WAS",2017,"Chicago Bulls",107,-0.164686111111111,"Washington Wizards",112,0.105530555555555,"L",FALSE
"2017-03-18","6:00p","201703180ATL",2017,"Atlanta Hawks",97,-0.463935416666667,"Portland Trail Blazers",113,-0.0437895833333333,"L",TRUE
"2017-03-18","6:00p","201703180ATL",2017,"Portland Trail Blazers",113,-0.0437895833333333,"Atlanta Hawks",97,-0.463935416666667,"W",FALSE
"2017-03-18","9:00p","201703180CHI",2017,"Chicago Bulls",95,-0.443072916666667,"Utah Jazz",86,1.55155,"W",TRUE
"2017-03-18","9:00p","201703180CHI",2017,"Utah Jazz",86,1.55155,"Chicago Bulls",95,-0.443072916666667,"L",FALSE
"2017-03-18","7:00p","201703180CHO",2017,"Charlotte Hornets",98,0.647059722222222,"Washington Wizards",93,0.150115277777778,"W",TRUE
"2017-03-18","7:00p","201703180CHO",2017,"Washington Wizards",93,0.150115277777778,"Charlotte Hornets",98,0.647059722222222,"L",FALSE
"2017-03-18","9:30p","201703180DEN",2017,"Denver Nuggets",105,0.167257638888889,"Houston Rockets",109,1.97564236111111,"L",TRUE
"2017-03-18","9:30p","201703180DEN",2017,"Houston Rockets",109,1.97564236111111,"Denver Nuggets",105,0.167257638888889,"W",FALSE
"2017-03-18","10:30p","201703180GSW",2017,"Golden State Warriors",117,2.01732361111111,"Milwaukee Bucks",92,0.210025,"W",TRUE
"2017-03-18","10:30p","201703180GSW",2017,"Milwaukee Bucks",92,0.210025,"Golden State Warriors",117,2.01732361111111,"L",FALSE
"2017-03-18","8:30p","201703180LAC",2017,"Los Angeles Clippers",108,1.00889027777778,"Cleveland Cavaliers",78,-1.35999791666667,"W",TRUE
"2017-03-18","8:30p","201703180LAC",2017,"Cleveland Cavaliers",78,-1.35999791666667,"Los Angeles Clippers",108,1.00889027777778,"L",FALSE
"2017-03-18","9:00p","201703180MEM",2017,"Memphis Grizzlies",104,0.814722916666667,"San Antonio Spurs",96,1.84176458333333,"W",TRUE
"2017-03-18","9:00p","201703180MEM",2017,"San Antonio Spurs",96,1.84176458333333,"Memphis Grizzlies",104,0.814722916666667,"L",FALSE
"2017-03-18","3:00p","201703180OKC",2017,"Oklahoma City Thunder",110,0.481395138888889,"Sacramento Kings",94,-1.35436388888889,"W",TRUE
"2017-03-18","3:00p","201703180OKC",2017,"Sacramento Kings",94,-1.35436388888889,"Oklahoma City Thunder",110,0.481395138888889,"L",FALSE
"2017-03-19","12:00p","201703190BRK",2017,"Brooklyn Nets",104,-1.32413096312756,"Dallas Mavericks",111,-0.28930977015485,"L",TRUE
"2017-03-19","12:00p","201703190BRK",2017,"Dallas Mavericks",111,-0.28930977015485,"Brooklyn Nets",104,-1.32413096312756,"W",FALSE
"2017-03-19","4:30p","201703190DET",2017,"Detroit Pistons",112,-0.3648875,"Phoenix Suns",95,-1.8261273522672,"W",TRUE
"2017-03-19","4:30p","201703190DET",2017,"Phoenix Suns",95,-1.8261273522672,"Detroit Pistons",112,-0.3648875,"L",FALSE
"2017-03-19","9:30p","201703190LAL",2017,"Los Angeles Lakers",120,-2.53449722222222,"Cleveland Cavaliers",125,1.75761388888889,"L",TRUE
"2017-03-19","9:30p","201703190LAL",2017,"Cleveland Cavaliers",125,1.75761388888889,"Los Angeles Lakers",120,-2.53449722222222,"W",FALSE
"2017-03-19","6:00p","201703190MIA",2017,"Miami Heat",104,0.440363888888889,"Portland Trail Blazers",115,-0.00377777777777775,"L",TRUE
"2017-03-19","6:00p","201703190MIA",2017,"Portland Trail Blazers",115,-0.00377777777777775,"Miami Heat",104,0.440363888888889,"W",FALSE
"2017-03-19","6:00p","201703190NOP",2017,"New Orleans Pelicans",123,0.710995138888889,"Minnesota Timberwolves",109,-0.298295138888889,"W",TRUE
"2017-03-19","6:00p","201703190NOP",2017,"Minnesota Timberwolves",109,-0.298295138888889,"New Orleans Pelicans",123,0.710995138888889,"L",FALSE
"2017-03-19","1:00p","201703190PHI",2017,"Philadelphia 76ers",105,-1.20682222222222,"Boston Celtics",99,0.509238888888889,"W",TRUE
"2017-03-19","1:00p","201703190PHI",2017,"Boston Celtics",99,0.509238888888889,"Philadelphia 76ers",105,-1.20682222222222,"L",FALSE
"2017-03-19","7:00p","201703190SAS",2017,"San Antonio Spurs",118,1.12294236111111,"Sacramento Kings",102,-1.45171111111111,"W",TRUE
"2017-03-19","7:00p","201703190SAS",2017,"Sacramento Kings",102,-1.45171111111111,"San Antonio Spurs",118,1.12294236111111,"L",FALSE
"2017-03-19","6:00p","201703190TOR",2017,"Toronto Raptors",116,-0.0609555555555555,"Indiana Pacers",91,-0.0526131944444444,"W",TRUE
"2017-03-19","6:00p","201703190TOR",2017,"Indiana Pacers",91,-0.0526131944444444,"Toronto Raptors",116,-0.0609555555555555,"L",FALSE
"2017-03-20","7:30p","201703200BOS",2017,"Boston Celtics",110,0.894894444444444,"Washington Wizards",102,0.315858333333333,"W",TRUE
"2017-03-20","7:30p","201703200BOS",2017,"Washington Wizards",102,0.315858333333333,"Boston Celtics",110,0.894894444444444,"L",FALSE
"2017-03-20","7:00p","201703200CHO",2017,"Charlotte Hornets",105,0.323185416666667,"Atlanta Hawks",90,-0.455834722222222,"W",TRUE
"2017-03-20","7:00p","201703200CHO",2017,"Atlanta Hawks",90,-0.455834722222222,"Charlotte Hornets",105,0.323185416666667,"L",FALSE
"2017-03-20","8:00p","201703200HOU",2017,"Houston Rockets",125,2.02354791666667,"Denver Nuggets",124,0.55455625,"W",TRUE
"2017-03-20","8:00p","201703200HOU",2017,"Denver Nuggets",124,0.55455625,"Houston Rockets",125,2.02354791666667,"L",FALSE
"2017-03-20","7:00p","201703200IND",2017,"Indiana Pacers",107,0.410392333865704,"Utah Jazz",100,1.61839375,"W",TRUE
"2017-03-20","7:00p","201703200IND",2017,"Utah Jazz",100,1.61839375,"Indiana Pacers",107,0.410392333865704,"L",FALSE
"2017-03-20","10:30p","201703200LAC",2017,"Los Angeles Clippers",114,1.18676527777778,"New York Knicks",105,-1.11074652777778,"W",TRUE
"2017-03-20","10:30p","201703200LAC",2017,"New York Knicks",105,-1.11074652777778,"Los Angeles Clippers",114,1.18676527777778,"L",FALSE
"2017-03-20","8:00p","201703200OKC",2017,"Oklahoma City Thunder",95,-0.231536111111111,"Golden State Warriors",111,1.7144,"L",TRUE
"2017-03-20","8:00p","201703200OKC",2017,"Golden State Warriors",111,1.7144,"Oklahoma City Thunder",95,-0.231536111111111,"W",FALSE
"2017-03-20","7:00p","201703200ORL",2017,"Orlando Magic",112,-1.29041635220126,"Philadelphia 76ers",109,-0.913045911949686,"W",TRUE
"2017-03-20","7:00p","201703200ORL",2017,"Philadelphia 76ers",109,-0.913045911949686,"Orlando Magic",112,-1.29041635220126,"L",FALSE
"2017-03-21","7:30p","201703210BRK",2017,"Brooklyn Nets",98,-1.16334444444444,"Detroit Pistons",96,-0.195127777777778,"W",TRUE
"2017-03-21","7:30p","201703210BRK",2017,"Detroit Pistons",96,-0.195127777777778,"Brooklyn Nets",98,-1.16334444444444,"L",FALSE
"2017-03-21","8:30p","201703210DAL",2017,"Dallas Mavericks",87,-0.388924305555556,"Golden State Warriors",112,1.07871319444444,"L",TRUE
"2017-03-21","8:30p","201703210DAL",2017,"Golden State Warriors",112,1.07871319444444,"Dallas Mavericks",87,-0.388924305555556,"W",FALSE
"2017-03-21","10:30p","201703210LAL",2017,"Los Angeles Lakers",109,-2.67172638888889,"Los Angeles Clippers",133,0.718323611111111,"L",TRUE
"2017-03-21","10:30p","201703210LAL",2017,"Los Angeles Clippers",133,0.718323611111111,"Los Angeles Lakers",109,-2.67172638888889,"W",FALSE
"2017-03-21","7:30p","201703210MIA",2017,"Miami Heat",112,0.205558333333333,"Phoenix Suns",97,-2.31415347222222,"W",TRUE
"2017-03-21","7:30p","201703210MIA",2017,"Phoenix Suns",97,-2.31415347222222,"Miami Heat",112,0.205558333333333,"L",FALSE
"2017-03-21","9:30p","201703210MIN",2017,"Minnesota Timberwolves",93,-0.390172916666667,"San Antonio Spurs",100,1.75420416666667,"L",TRUE
"2017-03-21","9:30p","201703210MIN",2017,"San Antonio Spurs",100,1.75420416666667,"Minnesota Timberwolves",93,-0.390172916666667,"W",FALSE
"2017-03-21","8:00p","201703210NOP",2017,"New Orleans Pelicans",95,1.00403055555556,"Memphis Grizzlies",82,0.455665277777778,"W",TRUE
"2017-03-21","8:00p","201703210NOP",2017,"Memphis Grizzlies",82,0.455665277777778,"New Orleans Pelicans",95,1.00403055555556,"L",FALSE
"2017-03-21","10:00p","201703210POR",2017,"Portland Trail Blazers",90,-0.0007222222222221,"Milwaukee Bucks",93,0.556059027777778,"L",TRUE
"2017-03-21","10:00p","201703210POR",2017,"Milwaukee Bucks",93,0.556059027777778,"Portland Trail Blazers",90,-0.0007222222222221,"W",FALSE
"2017-03-21","7:00p","201703210TOR",2017,"Toronto Raptors",122,-0.187259920759701,"Chicago Bulls",120,-0.326315557791473,"W",TRUE
"2017-03-21","7:00p","201703210TOR",2017,"Chicago Bulls",120,-0.326315557791473,"Toronto Raptors",122,-0.187259920759701,"L",FALSE
"2017-03-22","7:30p","201703220BOS",2017,"Boston Celtics",109,0.916269009096591,"Indiana Pacers",100,0.224969099368099,"W",TRUE
"2017-03-22","7:30p","201703220BOS",2017,"Indiana Pacers",100,0.224969099368099,"Boston Celtics",109,0.916269009096591,"L",FALSE
"2017-03-22","8:00p","201703220CHI",2017,"Chicago Bulls",117,-0.161600694444444,"Detroit Pistons",95,-0.373997222222222,"W",TRUE
"2017-03-22","8:00p","201703220CHI",2017,"Detroit Pistons",95,-0.373997222222222,"Chicago Bulls",117,-0.161600694444444,"L",FALSE
"2017-03-22","9:00p","201703220DEN",2017,"Denver Nuggets",126,0.277228472222222,"Cleveland Cavaliers",113,1.27055486111111,"W",TRUE
"2017-03-22","9:00p","201703220DEN",2017,"Cleveland Cavaliers",113,1.27055486111111,"Denver Nuggets",126,0.277228472222222,"L",FALSE
"2017-03-22","8:00p","201703220OKC",2017,"Oklahoma City Thunder",122,-0.188591070064579,"Philadelphia 76ers",97,-1.75137152777778,"W",TRUE
"2017-03-22","8:00p","201703220OKC",2017,"Philadelphia 76ers",97,-1.75137152777778,"Oklahoma City Thunder",122,-0.188591070064579,"L",FALSE
"2017-03-22","7:00p","201703220ORL",2017,"Orlando Magic",102,-1.34959513888889,"Charlotte Hornets",109,0.608908333333333,"L",TRUE
"2017-03-22","7:00p","201703220ORL",2017,"Charlotte Hornets",109,0.608908333333333,"Orlando Magic",102,-1.34959513888889,"W",FALSE
"2017-03-22","10:30p","201703220SAC",2017,"Sacramento Kings",98,-2.0804,"Milwaukee Bucks",116,0.508085416666667,"L",TRUE
"2017-03-22","10:30p","201703220SAC",2017,"Milwaukee Bucks",116,0.508085416666667,"Sacramento Kings",98,-2.0804,"W",FALSE
"2017-03-22","10:30p","201703220UTA",2017,"Utah Jazz",108,1.62840625,"New York Knicks",101,-1.23431111111111,"W",TRUE
"2017-03-22","10:30p","201703220UTA",2017,"New York Knicks",101,-1.23431111111111,"Utah Jazz",108,1.62840625,"L",FALSE
"2017-03-22","8:00p","201703220WAS",2017,"Washington Wizards",104,0.625029861111111,"Atlanta Hawks",100,-0.391438788972988,"W",TRUE
"2017-03-22","8:00p","201703220WAS",2017,"Atlanta Hawks",100,-0.391438788972988,"Washington Wizards",104,0.625029861111111,"L",FALSE
"2017-03-23","7:30p","201703230BRK",2017,"Brooklyn Nets",126,-1.32495208333333,"Phoenix Suns",98,-2.07179930555556,"W",TRUE
"2017-03-23","7:30p","201703230BRK",2017,"Phoenix Suns",98,-2.07179930555556,"Brooklyn Nets",126,-1.32495208333333,"L",FALSE
"2017-03-23","8:30p","201703230DAL",2017,"Dallas Mavericks",97,-0.061610193028746,"Los Angeles Clippers",95,1.74283125,"W",TRUE
"2017-03-23","8:30p","201703230DAL",2017,"Los Angeles Clippers",95,1.74283125,"Dallas Mavericks",97,-0.061610193028746,"L",FALSE
"2017-03-23","7:30p","201703230MIA",2017,"Miami Heat",84,0.237342361111111,"Toronto Raptors",101,-0.164740277777778,"L",TRUE
"2017-03-23","7:30p","201703230MIA",2017,"Toronto Raptors",101,-0.164740277777778,"Miami Heat",84,0.237342361111111,"W",FALSE
"2017-03-23","10:00p","201703230POR",2017,"Portland Trail Blazers",110,-0.318018887577252,"New York Knicks",95,-0.904585416666667,"W",TRUE
"2017-03-23","10:00p","201703230POR",2017,"New York Knicks",95,-0.904585416666667,"Portland Trail Blazers",110,-0.318018887577252,"L",FALSE
"2017-03-23","8:30p","201703230SAS",2017,"San Antonio Spurs",97,1.90969652777778,"Memphis Grizzlies",90,0.78786875,"W",TRUE
"2017-03-23","8:30p","201703230SAS",2017,"Memphis Grizzlies",90,0.78786875,"San Antonio Spurs",97,1.90969652777778,"L",FALSE
"2017-03-24","7:30p","201703240BOS",2017,"Boston Celtics",130,0.763677777777778,"Phoenix Suns",120,-1.60962083333333,"W",TRUE
"2017-03-24","7:30p","201703240BOS",2017,"Phoenix Suns",120,-1.60962083333333,"Boston Celtics",130,0.763677777777778,"L",FALSE
"2017-03-24","8:00p","201703240CHI",2017,"Chicago Bulls",107,-0.177049305555556,"Philadelphia 76ers",117,-1.30552847222222,"L",TRUE
"2017-03-24","8:00p","201703240CHI",2017,"Philadelphia 76ers",117,-1.30552847222222,"Chicago Bulls",107,-0.177049305555556,"W",FALSE
"2017-03-24","7:00p","201703240CHO",2017,"Charlotte Hornets",105,0.736072916666667,"Cleveland Cavaliers",112,1.69094791666667,"L",TRUE
"2017-03-24","7:00p","201703240CHO",2017,"Cleveland Cavaliers",112,1.69094791666667,"Charlotte Hornets",105,0.736072916666667,"W",FALSE
"2017-03-24","10:30p","201703240GSW",2017,"Golden State Warriors",114,2.26038194444444,"Sacramento Kings",100,-2.20188125,"W",TRUE
"2017-03-24","10:30p","201703240GSW",2017,"Sacramento Kings",100,-2.20188125,"Golden State Warriors",114,2.26038194444444,"L",FALSE
"2017-03-24","8:00p","201703240HOU",2017,"Houston Rockets",117,1.95298541666667,"New Orleans Pelicans",107,0.945143055555556,"W",TRUE
"2017-03-24","8:00p","201703240HOU",2017,"New Orleans Pelicans",107,0.945143055555556,"Houston Rockets",117,1.95298541666667,"L",FALSE
"2017-03-24","7:00p","201703240IND",2017,"Indiana Pacers",117,0.0649861111111112,"Denver Nuggets",125,1.00819236111111,"L",TRUE
"2017-03-24","7:00p","201703240IND",2017,"Denver Nuggets",125,1.00819236111111,"Indiana Pacers",117,0.0649861111111112,"W",FALSE
"2017-03-24","10:30p","201703240LAL",2017,"Los Angeles Lakers",130,-2.27139245283019,"Minnesota Timberwolves",119,-0.0279685534591194,"W",TRUE
"2017-03-24","10:30p","201703240LAL",2017,"Minnesota Timberwolves",119,-0.0279685534591194,"Los Angeles Lakers",130,-2.27139245283019,"L",FALSE
"2017-03-24","8:00p","201703240MIL",2017,"Milwaukee Bucks",100,0.677178472222222,"Atlanta Hawks",97,-0.381820833333333,"W",TRUE
"2017-03-24","8:00p","201703240MIL",2017,"Atlanta Hawks",97,-0.381820833333333,"Milwaukee Bucks",100,0.677178472222222,"L",FALSE
"2017-03-24","7:00p","201703240ORL",2017,"Orlando Magic",115,-1.67122361111111,"Detroit Pistons",87,-0.588586111111111,"W",TRUE
"2017-03-24","7:00p","201703240ORL",2017,"Detroit Pistons",87,-0.588586111111111,"Orlando Magic",115,-1.67122361111111,"L",FALSE
"2017-03-24","7:00p","201703240WAS",2017,"Washington Wizards",129,-0.0150909722222222,"Brooklyn Nets",108,-1.46993125,"W",TRUE
"2017-03-24","7:00p","201703240WAS",2017,"Brooklyn Nets",108,-1.46993125,"Washington Wizards",129,-0.0150909722222222,"L",FALSE
"2017-03-25","7:30p","201703250CLE",2017,"Cleveland Cavaliers",115,1.7965625,"Washington Wizards",127,0.926582638888889,"L",TRUE
"2017-03-25","7:30p","201703250CLE",2017,"Washington Wizards",127,0.926582638888889,"Cleveland Cavaliers",115,1.7965625,"W",FALSE
"2017-03-25","8:30p","201703250DAL",2017,"Dallas Mavericks",86,-0.0862444444444445,"Toronto Raptors",94,-0.0724263888888889,"L",TRUE
"2017-03-25","8:30p","201703250DAL",2017,"Toronto Raptors",94,-0.0724263888888889,"Dallas Mavericks",86,-0.0862444444444445,"W",FALSE
"2017-03-25","3:30p","201703250LAC",2017,"Los Angeles Clippers",108,1.38016327381366,"Utah Jazz",95,1.40596319444444,"W",TRUE
"2017-03-25","3:30p","201703250LAC",2017,"Utah Jazz",95,1.40596319444444,"Los Angeles Clippers",108,1.38016327381366,"L",FALSE
